timed_index,cycles
2996,261
2997,261
2998,261
2999,261
3000,261
3001,261
3002,261
3003,261
3004,261
3005,261
3006,261
3007,261
3008,261
3009,261
3010,261
3011,261
3012,261
3013,261
3014,261
3015,261
3016,261
3017,261
3018,261
3019,261
3020,261
3021,261
3022,261
3023,261
3024,261
3025,261
3026,261
3027,261
3028,261
3029,261
3030,261
3031,261
3032,261
3033,261
3034,261
3035,261
3036,261
3037,261
3038,261
3039,261
3040,261
3041,261
3042,261
3043,261
3044,261
3045,261
3046,261
3047,261
3048,261
3049,261
3050,261
3051,261
3052,261
3053,261
3054,261
3055,261
3056,261
3057,261
3058,261
3059,261
3060,261
3061,261
3062,261
3063,261
3064,261
3065,261
3066,261
3067,261
3068,261
3069,261
3070,261
3071,261
3072,261
3073,261
3074,261
3075,261
3076,261
3077,261
3078,261
3079,261
3080,261
3081,261
3082,261
3083,261
3084,261
3085,261
3086,261
3087,261
3088,261
3089,261
3090,261
3091,261
3092,261
3093,261
3094,261
3095,261
3096,261
3097,261
3098,261
3099,261
3100,261
3101,261
3102,261
3103,261
3104,261
3105,261
3106,261
3107,261
3108,261
3109,261
3110,261
3111,261
3112,261
3113,261
3114,261
3115,261
3116,261
3117,261
3118,261
3119,261
3120,261
3121,261
3122,261
3123,261
3124,261
3125,261
3126,261
3127,261
3128,261
3129,261
3130,261
3131,261
3132,261
3133,261
3134,261
3135,261
3136,261
3137,261
3138,261
3139,261
3140,261
3141,261
3142,261
3143,261
3144,261
3145,261
3146,261
3147,261
3148,261
3149,261
3150,261
3151,261
3152,261
3153,261
3154,261
3155,261
3156,261
3157,261
3158,261
3159,261
3160,261
3161,261
3162,261
3163,261
3164,261
3165,261
3166,261
3167,261
3168,261
3169,276
3170,261
3171,261
3172,261
3173,261
3174,261
3175,261
3176,261
3177,261
3178,261
3179,261
3180,261
3181,261
3182,261
3183,261
3184,261
3185,261
3186,261
3187,261
3188,261
3189,261
3190,261
3191,261
3192,261
3193,261
3194,261
3195,261
3196,261
3197,261
3198,261
3199,261
3200,261
3201,261
3202,261
3203,261
3204,261
3205,261
3206,261
3207,261
3208,261
3209,261
3210,261
3211,261
3212,261
3213,261
3214,261
3215,261
3216,261
3217,261
3218,261
3219,261
3220,261
3221,261
3222,261
3223,261
3224,261
3225,261
3226,261
3227,261
3228,261
3229,261
3230,261
3231,261
3232,261
3233,261
3234,261
3235,261
3236,261
3237,261
3238,261
3239,261
3240,261
3241,261
3242,261
3243,261
3244,261
3245,261
3246,261
3247,261
3248,261
3249,275
3250,261
3251,261
3252,261
3253,261
3254,261
3255,261
3256,261
3257,261
3258,261
3259,261
3260,261
3261,261
3262,261
3263,261
3264,261
3265,261
3266,261
3267,261
3268,261
3269,261
3270,261
3271,261
3272,261
3273,261
3274,261
3275,261
3276,261
3277,261
3278,261
3279,261
3280,261
3281,261
3282,261
3283,261
3284,261
3285,261
3286,261
3287,261
3288,261
3289,261
3290,261
3291,261
3292,261
3293,261
3294,261
3295,261
3296,261
3297,261
3298,261
3299,261
3300,261
3301,261
3302,261
3303,261
3304,261
3305,261
3306,261
3307,261
3308,261
3309,261
3310,261
3311,261
3312,261
3313,261
3314,261
3315,261
3316,261
3317,261
3318,261
3319,261
3320,261
3321,261
3322,261
3323,261
3324,261
3325,261
3326,261
3327,261
3328,261
3329,261
3330,261
3331,261
3332,261
3333,261
3334,261
3335,261
3336,261
3337,261
3338,261
3339,261
3340,261
3341,261
3342,261
3343,261
3344,261
3345,261
3346,261
3347,261
3348,261
3349,261
3350,261
3351,261
3352,261
3353,261
3354,261
3355,261
3356,261
3357,261
3358,261
3359,261
3360,261
3361,261
3362,261
3363,261
3364,261
3365,261
3366,261
3367,261
3368,261
3369,261
3370,261
3371,261
3372,261
3373,261
3374,261
3375,261
3376,261
3377,261
3378,261
3379,261
3380,261
3381,261
3382,261
3383,261
3384,261
3385,261
3386,261
3387,261
3388,261
3389,261
3390,261
3391,261
3392,261
3393,261
3394,261
3395,261
3396,261
3397,261
3398,261
3399,261
3400,261
3401,261
3402,261
3403,261
3404,261
3405,261
3406,261
3407,261
3408,261
3409,261
3410,261
3411,261
3412,261
3413,261
3414,261
3415,261
3416,261
3417,261
3418,261
3419,261
3420,261
3421,261
3422,261
3423,261
3424,261
3425,261
3426,261
3427,261
3428,261
3429,261
3430,261
3431,261
3432,261
3433,261
3434,261
3435,261
3436,261
3437,261
3438,261
3439,261
3440,261
3441,261
3442,261
3443,261
3444,261
3445,261
3446,261
3447,261
3448,261
3449,261
3450,261
3451,261
3452,261
3453,261
3454,261
3455,261
3456,261
3457,261
3458,261
3459,261
3460,261
3461,261
3462,261
3463,261
3464,261
3465,261
3466,261
3467,261
3468,261
3469,261
3470,261
3471,261
3472,261
3473,261
3474,261
3475,261
3476,261
3477,261
3478,261
3479,261
3480,261
3481,261
3482,261
3483,261
3484,261
3485,261
3486,261
3487,261
3488,261
3489,261
3490,261
3491,261
3492,261
3493,261
3494,261
3495,261
3496,261
3497,261
3498,261
3499,261
3500,261
3501,261
3502,261
3503,261
3504,261
3505,261
3506,261
3507,261
3508,261
3509,261
3510,261
3511,261
3512,261
3513,261
3514,261
3515,261
3516,261
3517,261
3518,261
3519,261
3520,261
3521,261
3522,261
3523,261
3524,261
3525,261
3526,261
3527,261
3528,261
3529,261
3530,261
3531,261
3532,261
3533,261
3534,261
3535,261
3536,261
3537,261
3538,261
3539,261
3540,261
3541,261
3542,261
3543,261
3544,261
3545,261
3546,261
3547,261
3548,261
3549,261
3550,261
3551,261
3552,261
3553,261
3554,261
3555,261
3556,261
3557,261
3558,261
3559,261
3560,261
3561,261
3562,261
3563,261
3564,261
3565,261
3566,261
3567,261
3568,261
3569,261
3570,261
3571,261
3572,261
3573,261
3574,261
3575,261
3576,261
3577,261
3578,261
3579,261
3580,261
3581,261
3582,261
3583,261
3584,261
3585,261
3586,261
3587,261
3588,261
3589,261
3590,261
3591,261
3592,261
3593,261
3594,261
3595,261
3596,261
3597,261
3598,261
3599,261
3600,261
3601,261
3602,261
3603,261
3604,261
3605,261
3606,261
3607,261
3608,261
3609,261
3610,261
3611,261
3612,261
3613,261
3614,261
3615,261
3616,261
3617,261
3618,261
3619,261
3620,261
3621,261
3622,261
3623,261
3624,261
3625,261
3626,261
3627,261
3628,261
3629,261
3630,261
3631,261
3632,261
3633,261
3634,261
3635,261
3636,261
3637,261
3638,261
3639,261
3640,261
3641,261
3642,261
3643,261
3644,261
3645,261
3646,261
3647,261
3648,261
3649,261
3650,261
3651,261
3652,261
3653,261
3654,261
3655,261
3656,261
3657,261
3658,261
3659,261
3660,261
3661,261
3662,261
3663,261
3664,261
3665,261
3666,261
3667,261
3668,261
3669,261
3670,261
3671,261
3672,261
3673,261
3674,261
3675,261
3676,261
3677,261
3678,261
3679,261
3680,261
3681,261
3682,261
3683,261
3684,261
3685,261
3686,261
3687,261
3688,261
3689,261
3690,261
3691,261
3692,261
3693,261
3694,261
3695,261
3696,261
3697,261
3698,261
3699,261
3700,261
3701,261
3702,261
3703,261
3704,261
3705,261
3706,261
3707,261
3708,261
3709,261
3710,261
3711,261
3712,261
3713,261
3714,261
3715,261
3716,261
3717,261
3718,261
3719,261
3720,261
3721,261
3722,261
3723,261
3724,261
3725,261
3726,261
3727,261
3728,261
3729,261
3730,261
3731,261
3732,261
3733,261
3734,261
3735,261
3736,261
3737,261
3738,261
3739,261
3740,261
3741,261
3742,261
3743,261
3744,261
3745,261
3746,261
3747,261
3748,261
3749,261
3750,261
3751,261
3752,261
3753,261
3754,261
3755,261
3756,261
3757,261
3758,261
3759,261
3760,261
3761,261
3762,261
3763,261
3764,261
3765,261
3766,261
3767,261
3768,261
3769,261
3770,261
3771,261
3772,261
3773,261
3774,261
3775,261
3776,261
3777,261
3778,261
3779,261
3780,261
3781,261
3782,261
3783,261
3784,261
3785,261
3786,261
3787,261
3788,261
3789,261
3790,261
3791,261
3792,261
3793,261
3794,261
3795,261
3796,261
3797,261
3798,261
3799,261
3800,261
3801,261
3802,261
3803,261
3804,261
3805,261
3806,261
3807,261
3808,261
3809,261
3810,261
3811,261
3812,261
3813,261
3814,261
3815,261
3816,261
3817,261
3818,261
3819,261
3820,261
3821,261
3822,261
3823,261
3824,261
3825,261
3826,261
3827,261
3828,261
3829,261
3830,261
3831,261
3832,261
3833,261
3834,261
3835,261
3836,261
3837,261
3838,261
3839,261
3840,261
3841,261
3842,261
3843,261
3844,261
3845,261
3846,261
3847,261
3848,261
3849,261
3850,261
3851,261
3852,261
3853,261
3854,261
3855,261
3856,261
3857,261
3858,261
3859,261
3860,261
3861,261
3862,261
3863,261
3864,261
3865,261
3866,261
3867,261
3868,261
3869,261
3870,261
3871,261
3872,261
3873,261
3874,261
3875,261
3876,261
3877,261
3878,261
3879,261
3880,261
3881,261
3882,261
3883,261
3884,261
3885,261
3886,261
3887,261
3888,261
3889,261
3890,261
3891,261
3892,261
3893,261
3894,261
3895,261
3896,261
3897,261
3898,261
3899,261
3900,261
3901,261
3902,261
3903,261
3904,261
3905,261
3906,261
3907,261
3908,261
3909,261
3910,261
3911,261
3912,261
3913,261
3914,261
3915,261
3916,261
3917,261
3918,261
3919,261
3920,261
3921,261
3922,261
3923,261
3924,261
3925,261
3926,261
3927,261
3928,261
3929,261
3930,261
3931,261
3932,261
3933,261
3934,261
3935,261
3936,261
3937,261
3938,261
3939,261
3940,261
3941,261
3942,261
3943,261
3944,261
3945,261
3946,261
3947,261
3948,261
3949,261
3950,261
3951,261
3952,261
3953,261
3954,261
3955,261
3956,261
3957,261
3958,261
3959,261
3960,261
3961,261
3962,261
3963,261
3964,261
3965,261
3966,261
3967,261
3968,261
3969,261
3970,261
3971,261
3972,261
3973,261
3974,261
3975,261
3976,261
3977,261
3978,261
3979,261
3980,261
3981,261
3982,261
3983,261
3984,261
3985,261
3986,261
3987,261
3988,261
3989,261
3990,261
3991,261
3992,261
3993,261
3994,261
3995,261
3996,261
3997,261
3998,261
3999,261
4000,261
4001,261
4002,261
4003,261
4004,261
4005,261
4006,261
4007,261
4008,261
4009,261
4010,261
4011,261
4012,261
4013,261
4014,261
4015,261
4016,261
4017,261
4018,261
4019,261
4020,261
4021,261
4022,261
4023,261
4024,261
4025,261
4026,261
4027,261
4028,261
4029,261
4030,261
4031,261
4032,261
4033,261
4034,261
4035,261
4036,261
4037,261
4038,261
4039,261
4040,261
4041,261
4042,261
4043,261
4044,261
4045,261
4046,261
4047,261
4048,261
4049,261
4050,261
4051,261
4052,261
4053,261
4054,261
4055,261
4056,261
4057,261
4058,261
4059,261
4060,261
4061,261
4062,261
4063,261
4064,261
4065,261
4066,261
4067,261
4068,261
4069,261
4070,261
4071,261
4072,261
4073,261
4074,261
4075,261
4076,261
4077,261
4078,261
4079,261
4080,261
4081,261
4082,261
4083,261
4084,261
4085,261
4086,261
4087,261
4088,261
4089,261
4090,261
4091,261
4092,261
4093,261
4094,261
4095,261
4096,261
4097,261
4098,261
4099,261
4100,261
4101,261
4102,261
4103,261
4104,261
4105,261
4106,261
4107,261
4108,261
4109,261
4110,261
4111,261
4112,261
4113,261
4114,261
4115,261
4116,261
4117,261
4118,261
4119,261
4120,261
4121,261
4122,261
4123,261
4124,261
4125,261
4126,261
4127,261
4128,261
4129,261
4130,261
4131,261
4132,261
4133,261
4134,261
4135,261
4136,261
4137,261
4138,261
4139,261
4140,261
4141,261
4142,261
4143,261
4144,261
4145,261
4146,261
4147,261
4148,261
4149,261
4150,261
4151,261
4152,261
4153,261
4154,261
4155,261
4156,261
4157,261
4158,261
4159,261
4160,261
4161,261
4162,261
4163,261
4164,261
4165,261
4166,261
4167,261
4168,261
4169,261
4170,261
4171,261
4172,261
4173,261
4174,261
4175,261
4176,261
4177,261
4178,261
4179,261
4180,261
4181,261
4182,261
4183,261
4184,261
4185,261
4186,261
4187,261
4188,261
4189,261
4190,261
4191,261
4192,261
4193,261
4194,261
4195,261
4196,261
4197,261
4198,261
4199,261
4200,261
4201,261
4202,261
4203,261
4204,261
4205,261
4206,261
4207,261
4208,261
4209,261
4210,261
4211,261
4212,261
4213,261
4214,261
4215,261
4216,261
4217,261
4218,261
4219,261
4220,261
4221,261
4222,261
4223,261
4224,261
4225,261
4226,261
4227,261
4228,261
4229,261
4230,261
4231,261
4232,261
4233,261
4234,261
4235,261
4236,261
4237,261
4238,261
4239,261
4240,261
4241,261
4242,261
4243,261
4244,261
4245,261
4246,261
4247,261
4248,261
4249,261
4250,261
4251,261
4252,261
4253,261
4254,261
4255,261
4256,261
4257,261
4258,261
4259,261
4260,261
4261,261
4262,261
4263,261
4264,261
4265,261
4266,261
4267,261
4268,261
4269,261
4270,261
4271,261
4272,261
4273,267
4274,261
4275,261
4276,261
4277,261
4278,261
4279,261
4280,261
4281,261
4282,261
4283,261
4284,261
4285,261
4286,261
4287,261
4288,261
4289,261
4290,261
4291,261
4292,261
4293,261
4294,261
4295,261
4296,261
4297,261
4298,261
4299,261
4300,261
4301,261
4302,261
4303,261
4304,261
4305,261
4306,261
4307,261
4308,261
4309,261
4310,261
4311,261
4312,261
4313,261
4314,261
4315,261
4316,261
4317,261
4318,261
4319,261
4320,261
4321,261
4322,261
4323,261
4324,261
4325,261
4326,261
4327,261
4328,261
4329,261
4330,261
4331,261
4332,261
4333,261
4334,261
4335,261
4336,261
4337,261
4338,261
4339,261
4340,261
4341,261
4342,261
4343,261
4344,261
4345,261
4346,261
4347,261
4348,261
4349,261
4350,261
4351,261
4352,261
4353,261
4354,261
4355,261
4356,261
4357,261
4358,261
4359,261
4360,261
4361,261
4362,261
4363,261
4364,261
4365,261
4366,261
4367,261
4368,261
4369,261
4370,261
4371,261
4372,261
4373,261
4374,261
4375,261
4376,261
4377,261
4378,261
4379,261
4380,261
4381,261
4382,261
4383,261
4384,261
4385,261
4386,261
4387,261
4388,261
4389,261
4390,261
4391,261
4392,261
4393,261
4394,261
4395,261
4396,261
4397,261
4398,261
4399,261
4400,261
4401,261
4402,261
4403,261
4404,261
4405,261
4406,261
4407,261
4408,261
4409,261
4410,261
4411,261
4412,261
4413,261
4414,261
4415,261
4416,261
4417,261
4418,261
4419,261
4420,261
4421,261
4422,261
4423,261
4424,261
4425,261
4426,261
4427,261
4428,261
4429,261
4430,261
4431,261
4432,261
4433,261
4434,261
4435,261
4436,261
4437,261
4438,261
4439,261
4440,261
4441,261
4442,261
4443,261
4444,261
4445,261
4446,261
4447,261
4448,261
4449,261
4450,261
4451,261
4452,261
4453,261
4454,261
4455,261
4456,261
4457,261
4458,261
4459,261
4460,261
4461,261
4462,261
4463,261
4464,261
4465,261
4466,261
4467,261
4468,261
4469,261
4470,261
4471,261
4472,261
4473,261
4474,261
4475,261
4476,261
4477,261
4478,261
4479,261
4480,261
4481,261
4482,261
4483,261
4484,261
4485,261
4486,261
4487,261
4488,261
4489,261
4490,261
4491,261
4492,261
4493,261
4494,261
4495,261
4496,261
4497,261
4498,261
4499,261
4500,261
4501,261
4502,261
4503,261
4504,261
4505,261
4506,261
4507,261
4508,261
4509,261
4510,261
4511,261
4512,261
4513,261
4514,261
4515,261
4516,261
4517,261
4518,261
4519,261
4520,261
4521,261
4522,261
4523,261
4524,261
4525,261
4526,261
4527,261
4528,261
4529,261
4530,261
4531,261
4532,261
4533,261
4534,261
4535,261
4536,261
4537,261
4538,261
4539,261
4540,261
4541,261
4542,261
4543,261
4544,261
4545,261
4546,261
4547,261
4548,261
4549,261
4550,261
4551,261
4552,261
4553,261
4554,261
4555,261
4556,261
4557,261
4558,261
4559,261
4560,261
4561,261
4562,261
4563,261
4564,261
4565,261
4566,261
4567,261
4568,261
4569,261
4570,261
4571,261
4572,261
4573,261
4574,261
4575,261
4576,261
4577,261
4578,261
4579,261
4580,261
4581,261
4582,261
4583,261
4584,261
4585,261
4586,261
4587,261
4588,261
4589,261
4590,261
4591,261
4592,261
4593,261
4594,261
4595,261
4596,261
4597,261
4598,261
4599,261
4600,261
4601,261
4602,261
4603,261
4604,261
4605,261
4606,261
4607,261
4608,261
4609,261
4610,261
4611,261
4612,261
4613,261
4614,261
4615,261
4616,261
4617,261
4618,261
4619,261
4620,261
4621,261
4622,261
4623,261
4624,261
4625,261
4626,261
4627,261
4628,261
4629,261
4630,261
4631,261
4632,261
4633,261
4634,261
4635,261
4636,261
4637,261
4638,261
4639,261
4640,261
4641,261
4642,261
4643,261
4644,261
4645,261
4646,261
4647,261
4648,261
4649,261
4650,261
4651,261
4652,261
4653,261
4654,261
4655,261
4656,261
4657,261
4658,261
4659,261
4660,261
4661,261
4662,261
4663,261
4664,261
4665,261
4666,261
4667,261
4668,261
4669,261
4670,261
4671,261
4672,261
4673,261
4674,261
4675,261
4676,261
4677,261
4678,261
4679,261
4680,261
4681,261
4682,261
4683,261
4684,261
4685,261
4686,261
4687,261
4688,261
4689,261
4690,261
4691,261
4692,261
4693,261
4694,261
4695,261
4696,261
4697,261
4698,261
4699,261
4700,261
4701,261
4702,261
4703,261
4704,261
4705,261
4706,261
4707,261
4708,261
4709,261
4710,261
4711,261
4712,261
4713,261
4714,261
4715,261
4716,261
4717,261
4718,261
4719,261
4720,261
4721,261
4722,261
4723,261
4724,261
4725,261
4726,261
4727,261
4728,261
4729,261
4730,261
4731,261
4732,261
4733,261
4734,261
4735,261
4736,261
4737,261
4738,261
4739,261
4740,261
4741,261
4742,261
4743,261
4744,261
4745,261
4746,261
4747,261
4748,261
4749,261
4750,261
4751,261
4752,261
4753,261
4754,261
4755,261
4756,261
4757,261
4758,261
4759,261
4760,261
4761,261
4762,261
4763,261
4764,261
4765,261
4766,261
4767,261
4768,261
4769,261
4770,261
4771,261
4772,261
4773,261
4774,261
4775,261
4776,261
4777,261
4778,261
4779,261
4780,261
4781,261
4782,261
4783,261
4784,261
4785,261
4786,261
4787,261
4788,261
4789,261
4790,261
4791,261
4792,261
4793,261
4794,261
4795,261
4796,261
4797,261
4798,261
4799,261
4800,261
4801,261
4802,261
4803,261
4804,261
4805,261
4806,261
4807,261
4808,261
4809,261
4810,261
4811,261
4812,261
4813,261
4814,261
4815,261
4816,261
4817,261
4818,261
4819,261
4820,261
4821,261
4822,261
4823,261
4824,261
4825,261
4826,261
4827,261
4828,261
4829,261
4830,261
4831,261
4832,261
4833,261
4834,261
4835,261
4836,261
4837,261
4838,261
4839,261
4840,261
4841,261
4842,261
4843,261
4844,261
4845,261
4846,261
4847,261
4848,261
4849,261
4850,261
4851,261
4852,261
4853,261
4854,261
4855,261
4856,261
4857,261
4858,261
4859,261
4860,261
4861,261
4862,261
4863,261
4864,261
4865,261
4866,261
4867,261
4868,261
4869,261
4870,261
4871,261
4872,261
4873,261
4874,261
4875,261
4876,261
4877,261
4878,261
4879,261
4880,261
4881,261
4882,261
4883,261
4884,261
4885,261
4886,261
4887,261
4888,261
4889,261
4890,261
4891,261
4892,261
4893,261
4894,261
4895,261
4896,261
4897,261
4898,261
4899,261
4900,261
4901,261
4902,261
4903,261
4904,261
4905,261
4906,261
4907,261
4908,261
4909,261
4910,261
4911,261
4912,261
4913,261
4914,261
4915,261
4916,261
4917,261
4918,261
4919,261
4920,261
4921,261
4922,261
4923,261
4924,261
4925,261
4926,261
4927,261
4928,261
4929,261
4930,261
4931,261
4932,261
4933,261
4934,261
4935,261
4936,261
4937,261
4938,261
4939,261
4940,261
4941,261
4942,261
4943,261
4944,261
4945,261
4946,261
4947,261
4948,261
4949,261
4950,261
4951,261
4952,261
4953,261
4954,261
4955,261
4956,261
4957,261
4958,261
4959,261
4960,261
4961,261
4962,261
4963,261
4964,261
4965,261
4966,261
4967,261
4968,261
4969,261
4970,261
4971,261
4972,261
4973,261
4974,261
4975,261
4976,261
4977,261
4978,261
4979,261
4980,261
4981,261
4982,261
4983,261
4984,261
4985,261
4986,261
4987,261
4988,261
4989,261
4990,261
4991,261
4992,261
4993,261
4994,261
4995,261
4996,261
4997,261
4998,261
4999,261
5000,261
5001,261
5002,261
5003,261
5004,261
5005,261
5006,261
5007,261
5008,261
5009,261
5010,261
5011,261
5012,261
5013,261
5014,261
5015,261
5016,261
5017,261
5018,261
5019,261
5020,261
5021,261
5022,261
5023,261
5024,261
5025,261
5026,261
5027,261
5028,261
5029,261
5030,261
5031,261
5032,261
5033,261
5034,261
5035,261
5036,261
5037,261
5038,261
5039,261
5040,261
5041,261
5042,261
5043,261
5044,261
5045,261
5046,261
5047,261
5048,261
5049,261
5050,261
5051,261
5052,261
5053,261
5054,261
5055,261
5056,261
5057,261
5058,261
5059,261
5060,261
5061,261
5062,261
5063,261
5064,261
5065,261
5066,261
5067,261
5068,261
5069,261
5070,261
5071,261
5072,261
5073,261
5074,261
5075,261
5076,261
5077,261
5078,261
5079,261
5080,261
5081,261
5082,261
5083,261
5084,261
5085,261
5086,261
5087,261
5088,261
5089,261
5090,261
5091,261
5092,261
5093,261
5094,261
5095,261
5096,261
5097,261
5098,261
5099,261
5100,261
5101,261
5102,261
5103,261
5104,261
5105,261
5106,261
5107,261
5108,261
5109,261
5110,261
5111,261
5112,261
5113,261
5114,261
5115,261
5116,261
5117,261
5118,261
5119,261
5120,261
5121,261
5122,261
5123,261
5124,261
5125,261
5126,261
5127,261
5128,261
5129,261
5130,261
5131,261
5132,261
5133,261
5134,261
5135,261
5136,261
5137,261
5138,261
5139,261
5140,261
5141,261
5142,261
5143,261
5144,261
5145,261
5146,261
5147,261
5148,261
5149,261
5150,261
5151,261
5152,261
5153,261
5154,261
5155,261
5156,261
5157,261
5158,261
5159,261
5160,261
5161,261
5162,261
5163,261
5164,261
5165,261
5166,261
5167,261
5168,261
5169,261
5170,261
5171,261
5172,261
5173,261
5174,261
5175,261
5176,261
5177,261
5178,261
5179,261
5180,261
5181,261
5182,261
5183,261
5184,261
5185,261
5186,261
5187,261
5188,261
5189,261
5190,261
5191,261
5192,261
5193,261
5194,261
5195,261
5196,261
5197,261
5198,261
5199,261
5200,261
5201,261
5202,261
5203,261
5204,261
5205,261
5206,261
5207,261
5208,261
5209,261
5210,261
5211,261
5212,261
5213,261
5214,261
5215,261
5216,261
5217,276
5218,261
5219,261
5220,261
5221,261
5222,261
5223,261
5224,261
5225,261
5226,261
5227,261
5228,261
5229,261
5230,261
5231,261
5232,261
5233,261
5234,261
5235,261
5236,261
5237,261
5238,261
5239,261
5240,261
5241,261
5242,261
5243,261
5244,261
5245,261
5246,261
5247,261
5248,261
5249,261
5250,261
5251,261
5252,261
5253,261
5254,261
5255,261
5256,261
5257,261
5258,261
5259,261
5260,261
5261,261
5262,261
5263,261
5264,261
5265,261
5266,261
5267,261
5268,261
5269,261
5270,261
5271,261
5272,261
5273,261
5274,261
5275,261
5276,261
5277,261
5278,261
5279,261
5280,261
5281,261
5282,261
5283,261
5284,261
5285,261
5286,261
5287,261
5288,261
5289,261
5290,261
5291,261
5292,261
5293,261
5294,261
5295,261
5296,261
5297,261
5298,261
5299,261
5300,261
5301,261
5302,261
5303,261
5304,261
5305,261
5306,261
5307,261
5308,261
5309,261
5310,261
5311,261
5312,261
5313,261
5314,261
5315,261
5316,261
5317,261
5318,261
5319,261
5320,261
5321,261
5322,261
5323,261
5324,261
5325,261
5326,261
5327,261
5328,261
5329,261
5330,261
5331,261
5332,261
5333,261
5334,261
5335,261
5336,261
5337,261
5338,261
5339,261
5340,261
5341,261
5342,261
5343,261
5344,261
5345,261
5346,261
5347,261
5348,261
5349,261
5350,261
5351,261
5352,261
5353,261
5354,261
5355,261
5356,261
5357,261
5358,261
5359,261
5360,261
5361,261
5362,261
5363,261
5364,261
5365,261
5366,261
5367,261
5368,261
5369,261
5370,261
5371,261
5372,261
5373,261
5374,261
5375,261
5376,261
5377,261
5378,261
5379,261
5380,261
5381,261
5382,261
5383,261
5384,261
5385,261
5386,261
5387,261
5388,261
5389,261
5390,261
5391,261
5392,261
5393,261
5394,261
5395,261
5396,261
5397,261
5398,261
5399,261
5400,261
5401,261
5402,261
5403,261
5404,261
5405,261
5406,261
5407,261
5408,261
5409,261
5410,261
5411,261
5412,261
5413,261
5414,261
5415,261
5416,261
5417,261
5418,261
5419,261
5420,261
5421,261
5422,261
5423,261
5424,261
5425,261
5426,261
5427,261
5428,261
5429,261
5430,261
5431,261
5432,261
5433,261
5434,261
5435,261
5436,261
5437,261
5438,261
5439,261
5440,261
5441,261
5442,261
5443,261
5444,261
5445,261
5446,261
5447,261
5448,261
5449,261
5450,261
5451,261
5452,261
5453,261
5454,261
5455,261
5456,261
5457,261
5458,261
5459,261
5460,261
5461,261
5462,261
5463,261
5464,261
5465,261
5466,261
5467,261
5468,261
5469,261
5470,261
5471,261
5472,261
5473,261
5474,261
5475,261
5476,261
5477,261
5478,261
5479,261
5480,261
5481,261
5482,261
5483,261
5484,261
5485,261
5486,261
5487,261
5488,261
5489,261
5490,261
5491,261
5492,261
5493,261
5494,261
5495,261
5496,261
5497,261
5498,261
5499,261
5500,261
5501,261
5502,261
5503,261
5504,261
5505,261
5506,261
5507,261
5508,261
5509,261
5510,261
5511,261
5512,261
5513,261
5514,261
5515,261
5516,261
5517,261
5518,261
5519,261
5520,261
5521,261
5522,261
5523,261
5524,261
5525,261
5526,261
5527,261
5528,261
5529,261
5530,261
5531,261
5532,261
5533,261
5534,261
5535,261
5536,261
5537,261
5538,261
5539,261
5540,261
5541,261
5542,261
5543,261
5544,261
5545,261
5546,261
5547,261
5548,261
5549,261
5550,261
5551,261
5552,261
5553,261
5554,261
5555,261
5556,261
5557,261
5558,261
5559,261
5560,261
5561,261
5562,261
5563,261
5564,261
5565,261
5566,261
5567,261
5568,261
5569,261
5570,261
5571,261
5572,261
5573,261
5574,261
5575,261
5576,261
5577,261
5578,261
5579,261
5580,261
5581,261
5582,261
5583,261
5584,261
5585,261
5586,261
5587,261
5588,261
5589,261
5590,261
5591,261
5592,261
5593,261
5594,261
5595,261
5596,261
5597,261
5598,261
5599,261
5600,261
5601,261
5602,261
5603,261
5604,261
5605,261
5606,261
5607,261
5608,261
5609,261
5610,261
5611,261
5612,261
5613,261
5614,261
5615,261
5616,261
5617,261
5618,261
5619,261
5620,261
5621,261
5622,261
5623,261
5624,261
5625,261
5626,261
5627,261
5628,261
5629,261
5630,261
5631,261
5632,261
5633,261
5634,261
5635,261
5636,261
5637,261
5638,261
5639,261
5640,261
5641,261
5642,261
5643,261
5644,261
5645,261
5646,261
5647,261
5648,261
5649,261
5650,261
5651,261
5652,261
5653,261
5654,261
5655,261
5656,261
5657,261
5658,261
5659,261
5660,261
5661,261
5662,261
5663,261
5664,261
5665,261
5666,261
5667,261
5668,261
5669,261
5670,261
5671,261
5672,261
5673,261
5674,261
5675,261
5676,261
5677,261
5678,261
5679,261
5680,261
5681,261
5682,261
5683,261
5684,261
5685,261
5686,261
5687,261
5688,261
5689,261
5690,261
5691,261
5692,261
5693,261
5694,261
5695,261
5696,261
5697,261
5698,261
5699,261
5700,261
5701,261
5702,261
5703,261
5704,261
5705,261
5706,261
5707,261
5708,261
5709,261
5710,261
5711,261
5712,261
5713,261
5714,261
5715,261
5716,261
5717,261
5718,261
5719,261
5720,261
5721,261
5722,261
5723,261
5724,261
5725,261
5726,261
5727,261
5728,261
5729,261
5730,261
5731,261
5732,261
5733,261
5734,261
5735,261
5736,261
5737,261
5738,261
5739,261
5740,261
5741,261
5742,261
5743,261
5744,261
5745,261
5746,261
5747,261
5748,261
5749,261
5750,261
5751,261
5752,261
5753,261
5754,261
5755,261
5756,261
5757,261
5758,261
5759,261
5760,261
5761,261
5762,261
5763,261
5764,261
5765,261
5766,261
5767,261
5768,261
5769,261
5770,261
5771,261
5772,261
5773,261
5774,261
5775,261
5776,261
5777,261
5778,261
5779,261
5780,261
5781,261
5782,261
5783,261
5784,261
5785,261
5786,261
5787,261
5788,261
5789,261
5790,261
5791,261
5792,261
5793,261
